Account_Size_Range_Name,Year,Quarter,Metric
Account Size Range Name,2018,Q1,No. of Accounts
Account Size Range Name,2019,Q1,No. of Accounts
Account Size Range Name,2020,Q1,No. of Accounts
Account Size Range Name,2021,Q1,No. of Accounts
Account Size Range Name,2022,Q1,No. of Accounts
Account Size Range Name,2023,Q1,No. of Accounts
Account Size Range Name,2024,Q*-1,No. of Accounts
Grand Total,2018,Q1,90253447.00
Grand Total,2019,Q1,98335208.00
Grand Total,2020,Q1,110536581.00
Grand Total,2021,Q1,118552337.00
Grand Total,2022,Q1,127352893
Grand Total,2023,Q1,141137256
Grand Total,2024,Q*-1,157120227
"TK. 30,00,00,001 to TK. 35,00,00,000",2018,Q1,284.00
"TK. 30,00,00,001 to TK. 35,00,00,000",2019,Q1,307.00
"TK. 30,00,00,001 to TK. 35,00,00,000",2020,Q1,301.00
"TK. 30,00,00,001 to TK. 35,00,00,000",2021,Q1,388.00
"TK. 30,00,00,001 to TK. 35,00,00,000",2022,Q1,458
"TK. 30,00,00,001 to TK. 35,00,00,000",2023,Q1,499
"TK. 30,00,00,001 to TK. 35,00,00,000",2024,Q*-1,501
"Tk. 1,00,00,001 to Tk. 5,00,00,000",2018,Q1,54970.00
"Tk. 1,00,00,001 to Tk. 5,00,00,000",2019,Q1,59980.00
"Tk. 1,00,00,001 to Tk. 5,00,00,000",2020,Q1,64726.00
"Tk. 1,00,00,001 to Tk. 5,00,00,000",2021,Q1,74229.00
"Tk. 1,00,00,001 to Tk. 5,00,00,000",2022,Q1,81344
"Tk. 1,00,00,001 to Tk. 5,00,00,000",2023,Q1,87101
"Tk. 1,00,00,001 to Tk. 5,00,00,000",2024,Q*-1,91623
"Tk. 1,00,001 to Tk. 2,00,000",2018,Q1,3470029.00
"Tk. 1,00,001 to Tk. 2,00,000",2019,Q1,3653503.00
"Tk. 1,00,001 to Tk. 2,00,000",2020,Q1,4258722.00
"Tk. 1,00,001 to Tk. 2,00,000",2021,Q1,4555998.00
"Tk. 1,00,001 to Tk. 2,00,000",2022,Q1,4424434
"Tk. 1,00,001 to Tk. 2,00,000",2023,Q1,4454349
"Tk. 1,00,001 to Tk. 2,00,000",2024,Q*-1,4763275
"Tk. 10,00,00,001 to Tk. 15,00,00,000",2018,Q1,2926.00
"Tk. 10,00,00,001 to Tk. 15,00,00,000",2019,Q1,2930.00
"Tk. 10,00,00,001 to Tk. 15,00,00,000",2020,Q1,3216.00
"Tk. 10,00,00,001 to Tk. 15,00,00,000",2021,Q1,3446.00
"Tk. 10,00,00,001 to Tk. 15,00,00,000",2022,Q1,3865
"Tk. 10,00,00,001 to Tk. 15,00,00,000",2023,Q1,3875
"Tk. 10,00,00,001 to Tk. 15,00,00,000",2024,Q*-1,4396
"Tk. 10,00,001 to Tk. 25,00,000",2018,Q1,741374.00
"Tk. 10,00,001 to Tk. 25,00,000",2019,Q1,803909.00
"Tk. 10,00,001 to Tk. 25,00,000",2020,Q1,895422.00
"Tk. 10,00,001 to Tk. 25,00,000",2021,Q1,995948.00
"Tk. 10,00,001 to Tk. 25,00,000",2022,Q1,1096357
"Tk. 10,00,001 to Tk. 25,00,000",2023,Q1,1126343
"Tk. 10,00,001 to Tk. 25,00,000",2024,Q*-1,1190571
"Tk. 10,001 to Tk. 25,000",2018,Q1,5248853.00
"Tk. 10,001 to Tk. 25,000",2019,Q1,4594971.00
"Tk. 10,001 to Tk. 25,000",2020,Q1,5030411.00
"Tk. 10,001 to Tk. 25,000",2021,Q1,8447239.00
"Tk. 10,001 to Tk. 25,000",2022,Q1,5595500
"Tk. 10,001 to Tk. 25,000",2023,Q1,9530154
"Tk. 10,001 to Tk. 25,000",2024,Q*-1,13221144
"Tk. 15,00,00,001 to Tk. 20,00,00,000",2018,Q1,1319.00
"Tk. 15,00,00,001 to Tk. 20,00,00,000",2019,Q1,1376.00
"Tk. 15,00,00,001 to Tk. 20,00,00,000",2020,Q1,1391.00
"Tk. 15,00,00,001 to Tk. 20,00,00,000",2021,Q1,1693.00
"Tk. 15,00,00,001 to Tk. 20,00,00,000",2022,Q1,1771
"Tk. 15,00,00,001 to Tk. 20,00,00,000",2023,Q1,1874
"Tk. 15,00,00,001 to Tk. 20,00,00,000",2024,Q*-1,1961
"Tk. 2,00,001 to Tk. 3,00,000",2018,Q1,1478580.00
"Tk. 2,00,001 to Tk. 3,00,000",2019,Q1,1591414.00
"Tk. 2,00,001 to Tk. 3,00,000",2020,Q1,1796737.00
"Tk. 2,00,001 to Tk. 3,00,000",2021,Q1,2010318.00
"Tk. 2,00,001 to Tk. 3,00,000",2022,Q1,2121809
"Tk. 2,00,001 to Tk. 3,00,000",2023,Q1,2241883
"Tk. 2,00,001 to Tk. 3,00,000",2024,Q*-1,2360578
"Tk. 20,00,00,001 to Tk. 25,00,00,000",2018,Q1,820.00
"Tk. 20,00,00,001 to Tk. 25,00,00,000",2019,Q1,909.00
"Tk. 20,00,00,001 to Tk. 25,00,00,000",2020,Q1,963.00
"Tk. 20,00,00,001 to Tk. 25,00,00,000",2021,Q1,1081.00
"Tk. 20,00,00,001 to Tk. 25,00,00,000",2022,Q1,1155
"Tk. 20,00,00,001 to Tk. 25,00,00,000",2023,Q1,1145
"Tk. 20,00,00,001 to Tk. 25,00,00,000",2024,Q*-1,1221
"Tk. 25,00,00,001 to Tk. 30,00,00,000",2018,Q1,510.00
"Tk. 25,00,00,001 to Tk. 30,00,00,000",2019,Q1,522.00
"Tk. 25,00,00,001 to Tk. 30,00,00,000",2020,Q1,608.00
"Tk. 25,00,00,001 to Tk. 30,00,00,000",2021,Q1,766.00
"Tk. 25,00,00,001 to Tk. 30,00,00,000",2022,Q1,886
"Tk. 25,00,00,001 to Tk. 30,00,00,000",2023,Q1,927
"Tk. 25,00,00,001 to Tk. 30,00,00,000",2024,Q*-1,875
"Tk. 25,00,000 to Tk. 50,00,000",2018,Q1,223085.00
"Tk. 25,00,000 to Tk. 50,00,000",2019,Q1,251935.00
"Tk. 25,00,000 to Tk. 50,00,000",2020,Q1,277864.00
"Tk. 25,00,000 to Tk. 50,00,000",2021,Q1,331269.00
"Tk. 25,00,000 to Tk. 50,00,000",2022,Q1,363423
"Tk. 25,00,000 to Tk. 50,00,000",2023,Q1,398454
"Tk. 25,00,000 to Tk. 50,00,000",2024,Q*-1,436250
"Tk. 25,001 to Tk. 50,000",2018,Q1,3820139.00
"Tk. 25,001 to Tk. 50,000",2019,Q1,3685069.00
"Tk. 25,001 to Tk. 50,000",2020,Q1,4640175.00
"Tk. 25,001 to Tk. 50,000",2021,Q1,4015577.00
"Tk. 25,001 to Tk. 50,000",2022,Q1,4297080
"Tk. 25,001 to Tk. 50,000",2023,Q1,4444221
"Tk. 25,001 to Tk. 50,000",2024,Q*-1,5055923
"Tk. 3,00,001 to Tk. 4,00,000",2018,Q1,868818.00
"Tk. 3,00,001 to Tk. 4,00,000",2019,Q1,945190.00
"Tk. 3,00,001 to Tk. 4,00,000",2020,Q1,1074502.00
"Tk. 3,00,001 to Tk. 4,00,000",2021,Q1,1207805.00
"Tk. 3,00,001 to Tk. 4,00,000",2022,Q1,1326244
"Tk. 3,00,001 to Tk. 4,00,000",2023,Q1,1387270
"Tk. 3,00,001 to Tk. 4,00,000",2024,Q*-1,1567867
"Tk. 35,00,00,001 to Tk. 40,00,00,000",2018,Q1,206.00
"Tk. 35,00,00,001 to Tk. 40,00,00,000",2019,Q1,219.00
"Tk. 35,00,00,001 to Tk. 40,00,00,000",2020,Q1,247.00
"Tk. 35,00,00,001 to Tk. 40,00,00,000",2021,Q1,296.00
"Tk. 35,00,00,001 to Tk. 40,00,00,000",2022,Q1,290
"Tk. 35,00,00,001 to Tk. 40,00,00,000",2023,Q1,327
"Tk. 35,00,00,001 to Tk. 40,00,00,000",2024,Q*-1,360
"Tk. 4,00,001 to Tk. 5,00,000",2018,Q1,620724.00
"Tk. 4,00,001 to Tk. 5,00,000",2019,Q1,694757.00
"Tk. 4,00,001 to Tk. 5,00,000",2020,Q1,813492.00
"Tk. 4,00,001 to Tk. 5,00,000",2021,Q1,924349.00
"Tk. 4,00,001 to Tk. 5,00,000",2022,Q1,1033541
"Tk. 4,00,001 to Tk. 5,00,000",2023,Q1,1155782
"Tk. 4,00,001 to Tk. 5,00,000",2024,Q*-1,1389971
"Tk. 40,00,00,001 to Tk. 50,00,00,000",2018,Q1,360.00
"Tk. 40,00,00,001 to Tk. 50,00,00,000",2019,Q1,364.00
"Tk. 40,00,00,001 to Tk. 50,00,00,000",2020,Q1,384.00
"Tk. 40,00,00,001 to Tk. 50,00,00,000",2021,Q1,504.00
"Tk. 40,00,00,001 to Tk. 50,00,00,000",2022,Q1,644
"Tk. 40,00,00,001 to Tk. 50,00,00,000",2023,Q1,646
"Tk. 40,00,00,001 to Tk. 50,00,00,000",2024,Q*-1,681
"Tk. 5,00,00,001 to Tk. 10,00,00,000",2018,Q1,8127.00
"Tk. 5,00,00,001 to Tk. 10,00,00,000",2019,Q1,8530.00
"Tk. 5,00,00,001 to Tk. 10,00,00,000",2020,Q1,9555.00
"Tk. 5,00,00,001 to Tk. 10,00,00,000",2021,Q1,10499.00
"Tk. 5,00,00,001 to Tk. 10,00,00,000",2022,Q1,11487
"Tk. 5,00,00,001 to Tk. 10,00,00,000",2023,Q1,12040
"Tk. 5,00,00,001 to Tk. 10,00,00,000",2024,Q*-1,12446
"Tk. 5,00,001 to Tk. 10,00,000",2018,Q1,1345543.00
"Tk. 5,00,001 to Tk. 10,00,000",2019,Q1,1490557.00
"Tk. 5,00,001 to Tk. 10,00,000",2020,Q1,1727692.00
"Tk. 5,00,001 to Tk. 10,00,000",2021,Q1,1991524.00
"Tk. 5,00,001 to Tk. 10,00,000",2022,Q1,2206642
"Tk. 5,00,001 to Tk. 10,00,000",2023,Q1,2401732
"Tk. 5,00,001 to Tk. 10,00,000",2024,Q*-1,2696142
"Tk. 5,001 to Tk. 10,000",2018,Q1,4120820.00
"Tk. 5,001 to Tk. 10,000",2019,Q1,3484116.00
"Tk. 5,001 to Tk. 10,000",2020,Q1,3873026.00
"Tk. 5,001 to Tk. 10,000",2021,Q1,7498758.00
"Tk. 5,001 to Tk. 10,000",2022,Q1,4838758
"Tk. 5,001 to Tk. 10,000",2023,Q1,4963913
"Tk. 5,001 to Tk. 10,000",2024,Q*-1,5637359
"Tk. 50,00,00,001 and above",2018,Q1,941.00
"Tk. 50,00,00,001 and above",2019,Q1,1149.00
"Tk. 50,00,00,001 and above",2020,Q1,1234.00
"Tk. 50,00,00,001 and above",2021,Q1,1370.00
"Tk. 50,00,00,001 and above",2022,Q1,1697
"Tk. 50,00,00,001 and above",2023,Q1,1758
"Tk. 50,00,00,001 and above",2024,Q*-1,1826
"Tk. 50,00,001 to Tk. 75,00,000",2018,Q1,64078.00
"Tk. 50,00,001 to Tk. 75,00,000",2019,Q1,72520.00
"Tk. 50,00,001 to Tk. 75,00,000",2020,Q1,81150.00
"Tk. 50,00,001 to Tk. 75,00,000",2021,Q1,101786.00
"Tk. 50,00,001 to Tk. 75,00,000",2022,Q1,119965
"Tk. 50,00,001 to Tk. 75,00,000",2023,Q1,136071
"Tk. 50,00,001 to Tk. 75,00,000",2024,Q*-1,149662
"Tk. 50,001 to Tk. 1,00,000",2018,Q1,4233009.00
"Tk. 50,001 to Tk. 1,00,000",2019,Q1,4194075.00
"Tk. 50,001 to Tk. 1,00,000",2020,Q1,5460882.00
"Tk. 50,001 to Tk. 1,00,000",2021,Q1,4914060.00
"Tk. 50,001 to Tk. 1,00,000",2022,Q1,4734630
"Tk. 50,001 to Tk. 1,00,000",2023,Q1,4895031
"Tk. 50,001 to Tk. 1,00,000",2024,Q*-1,5257687
"Tk. 75,00,001 to Tk. 1,00,00,000",2018,Q1,33765.00
"Tk. 75,00,001 to Tk. 1,00,00,000",2019,Q1,39122.00
"Tk. 75,00,001 to Tk. 1,00,00,000",2020,Q1,42564.00
"Tk. 75,00,001 to Tk. 1,00,00,000",2021,Q1,50978.00
"Tk. 75,00,001 to Tk. 1,00,00,000",2022,Q1,59329
"Tk. 75,00,001 to Tk. 1,00,00,000",2023,Q1,68682
"Tk. 75,00,001 to Tk. 1,00,00,000",2024,Q*-1,79563
"Upto Tk. 5,000",2018,Q1,63914167.00
"Upto Tk. 5,000",2019,Q1,72757784.00
"Upto Tk. 5,000",2020,Q1,80481317.00
"Upto Tk. 5,000",2021,Q1,81412456.00
"Upto Tk. 5,000",2022,Q1,95031584
"Upto Tk. 5,000",2023,Q1,103823179
"Upto Tk. 5,000",2024,Q*-1,113198345
